dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,baseline,forward_energy,aten::rsub,12.375999999999976,1.1200000000000045,1.8809999999999718,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.1200000000000045,0.0,1
qm9_hf,29,baseline,forward_energy,aten::pow,9.009999999999991,1.1200000000000045,6.351999999999975,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.1200000000000045,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_mul,0.0,1.1200000000000045,0.0,1
qm9_hf,29,baseline,forward_energy,aten::ones_like,8.142000000000053,0.9279999999999973,1.955000000000041,1
qm9_hf,29,baseline,forward_energy,aten::_local_scalar_dense,12.364999999999782,0.9279999999998836,3.4430000000011205,1
qm9_hf,29,baseline,forward_energy,Memcpy DtoH (Device -> Pinned),0.0,0.9279999999998836,0.0,1
qm9_hf,29,baseline,forward_energy,aten::item,13.432000000000698,0.9279999999998836,1.0670000000009168,1
qm9_hf,29,baseline,forward_energy,aten::scalar_tensor,8.353000000000065,0.863999999999919,1.6860000000001492,1
qm9_hf,29,baseline,forward_energy,Memcpy HtoD (Pageable -> Device),0.0,0.7680000000000291,0.0,2
qm9_hf,29,baseline,forward_energy,Unrecognized,204.847,0.0,204.847,1
qm9_hf,29,baseline,forward_energy,aten::empty_strided,249.2750000000022,0.0,44.428000000002186,18
qm9_hf,29,baseline,forward_energy,cudaStreamSynchronize,9.968999999999369,0.0,9.968999999999369,3
qm9_hf,29,baseline,forward_energy,cudaMemcpyAsync,297.1479999999989,0.0,297.1479999999989,17
qm9_hf,29,baseline,forward_energy,cuLaunchKernel,21.7579999999989,0.0,21.7579999999989,11
qm9_hf,29,baseline,forward_energy,aten::select,20.47300000000189,0.0,16.413000000001716,14
qm9_hf,29,baseline,forward_energy,aten::expand_as,11.17100000000164,0.0,3.6910000000023047,6
qm9_hf,29,baseline,forward_energy,aten::lift_fresh,0.15899999999999181,0.0,0.15899999999999181,1
qm9_hf,29,baseline,forward_energy,aten::expand,57.531000000003814,0.0,48.24900000000673,50
qm9_hf,29,baseline,forward_energy,aten::empty_like,202.06700000000887,0.0,42.3290000000128,90
qm9_hf,29,baseline,forward_energy,aten::unsqueeze,447.3490000000022,0.0,354.017000000027,500
qm9_hf,29,baseline,forward_energy,aten::as_strided,419.4169999999905,0.0,419.4169999999905,2299
qm9_hf,29,baseline,forward_energy,aten::resize_,2.7450000000000045,0.0,2.7450000000000045,2
