dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,full_legacy,forward_energy,fused_mul_mul_sub_mul_mul_mul,9.006000000000085,1.183999999999969,7.005000000000109,1
mptrj,444,full_legacy,forward_energy,aten::pow,11.599000000000046,1.1829999999999927,8.288000000000011,1
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.1829999999999927,0.0,1
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.1520000000000437,0.0,1
mptrj,444,full_legacy,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,12.896999999999935,1.1520000000000437,10.509000000000015,1
mptrj,444,full_legacy,forward_energy,aten::rsub,9.913999999999987,1.1520000000000437,2.1749999999999545,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_mul,21.46699999999987,1.1520000000000437,19.327999999999747,1
mptrj,444,full_legacy,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,0.0,1.1520000000000437,0.0,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_mul,0.0,1.1520000000000437,0.0,1
mptrj,444,full_legacy,forward_energy,aten::clamp_min,8.144999999999982,1.1200000000000045,5.6099999999999,1
