dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,full_no_expand,forward_energy,aten::lt,9.745000000000005,1.2480000000000473,7.218999999999937,1
mptrj,444,full_no_expand,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.15199999999993,0.0,1
mptrj,444,full_no_expand,forward_energy,aten::pow,11.043000000000006,1.15199999999993,7.809000000000083,1
mptrj,444,full_no_expand,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.1210000000000946,0.0,1
mptrj,444,full_no_expand,forward_energy,aten::rsub,9.049999999999955,1.1210000000000946,1.9959999999998672,1
mptrj,444,full_no_expand,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,14.12700000000018,1.1200000000001182,11.414000000000215,1
mptrj,444,full_no_expand,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,0.0,1.1200000000001182,0.0,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_sub_mul_mul_mul,9.445999999999913,1.1199999999998909,7.4849999999999,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_add_mul,8.452999999999975,1.1199999999998909,6.334999999999809,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_add_mul,0.0,1.1199999999998909,0.0,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_sub_mul_mul_mul,0.0,1.1199999999998909,0.0,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_sub_mul,0.0,1.0890000000001692,0.0,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_sub_mul,7.400000000000091,1.0890000000001692,5.429000000000087,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_mul_sub_mul,8.256000000000085,1.0879999999999654,5.733000000000175,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_mul,0.0,1.0879999999999654,0.0,1
mptrj,444,full_no_expand,forward_energy,fused_mul_mul_mul,23.259000000000015,1.0879999999999654,20.77800000000002,1
