dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,edge_embedding.radial_basis_ms,0.04655006341636181,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,edge_embedding.radial_combine_ms,0.009346986189484596,1.0,192192.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,edge_embedding.spherical_harmonics_ms,0.3089590463787317,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,model_total_ms,486.77829885855317,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,top_force_output_ms,317.6656470168382,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,top_input_embedding_ms,0.9992008563131094,3.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,top_interaction_other_ms,61.02015101350844,25.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,1,top_readout_ms,2.790251048281789,4.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.aggregation_ms,0.2899598330259323,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.denominator_ms,0.012137927114963531,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.edge_src_gather_ms,0.03258511424064636,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.message_tp_ms,3.4240500535815954,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.total_ms,3.9492868818342686,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,0_convolution.weight_nn_ms,0.1314228866249323,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.aggregation_ms,0.9024050086736679,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.denominator_ms,0.02132682129740715,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.edge_src_gather_ms,0.10570604354143143,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.message_tp_ms,18.916002940386534,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.total_ms,20.303522003814578,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,1_convolution.weight_nn_ms,0.2960949204862118,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.aggregation_ms,1.5106580685824156,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.denominator_ms,0.03102305345237255,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.edge_src_gather_ms,0.17340411432087421,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.message_tp_ms,34.69673404470086,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.total_ms,36.84911807067692,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,2_convolution.weight_nn_ms,0.37743011489510536,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.aggregation_ms,1.7260489985346794,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.denominator_ms,0.034864991903305054,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.edge_src_gather_ms,0.18987897783517838,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.message_tp_ms,36.446721060201526,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.total_ms,38.88922487385571,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,3_convolution.weight_nn_ms,0.4343620967119932,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.aggregation_ms,0.061925966292619705,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.denominator_ms,0.010947929695248604,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.edge_src_gather_ms,0.09807595051825047,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.message_tp_ms,3.0855881050229073,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.total_ms,3.4231741447001696,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,4_convolution.weight_nn_ms,0.10958593338727951,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,edge_embedding.cutoff_ms,0.08946307934820652,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,edge_embedding.edge_length_norm_ms,0.02470589242875576,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,edge_embedding.radial_basis_ms,0.04333001561462879,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,edge_embedding.radial_combine_ms,0.00957702286541462,1.0,192192.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,edge_embedding.spherical_harmonics_ms,0.3077439032495022,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,model_total_ms,487.09794715978205,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,top_force_output_ms,317.6465961150825,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,top_input_embedding_ms,0.9878342971205711,3.0,0.0
