repeat,stage,time_ms,quadrant,dataset,lmax
6,0_convolution.src_gather_ms,0.011170050129294395,small_sparse,spice_2023,5
6,0_convolution.message_tp_ms,0.15107006765902042,small_sparse,spice_2023,5
6,0_convolution.aggregation_ms,0.03644591197371483,small_sparse,spice_2023,5
6,0_convolution.denominator_ms,0.008383998647332191,small_sparse,spice_2023,5
6,1_convolution.weight_nn_ms,0.07797009311616421,small_sparse,spice_2023,5
6,1_convolution.src_gather_ms,0.011875992640852928,small_sparse,spice_2023,5
6,1_convolution.message_tp_ms,2.5918378960341215,small_sparse,spice_2023,5
6,1_convolution.aggregation_ms,0.05624699406325817,small_sparse,spice_2023,5
6,1_convolution.denominator_ms,0.01123407855629921,small_sparse,spice_2023,5
6,2_convolution.weight_nn_ms,0.07788999937474728,small_sparse,spice_2023,5
6,2_convolution.src_gather_ms,0.012423144653439522,small_sparse,spice_2023,5
6,2_convolution.message_tp_ms,0.21075201220810413,small_sparse,spice_2023,5
6,2_convolution.aggregation_ms,0.03630598075687885,small_sparse,spice_2023,5
6,2_convolution.denominator_ms,0.0085530336946249,small_sparse,spice_2023,5
6,top_force_output_ms,13.89698893763125,small_sparse,spice_2023,5
6,model_total_ms,20.515425829216838,small_sparse,spice_2023,5
7,edge_length_norm_ms,0.015645986422896385,small_sparse,spice_2023,5
7,radial_basis_ms,0.03211689181625843,small_sparse,spice_2023,5
7,cutoff_ms,0.05514104850590229,small_sparse,spice_2023,5
7,radial_combine_ms,0.008007977157831192,small_sparse,spice_2023,5
7,spherical_harmonics_ms,0.6766219157725573,small_sparse,spice_2023,5
7,0_convolution.weight_nn_ms,0.07824599742889404,small_sparse,spice_2023,5
7,0_convolution.src_gather_ms,0.011104857549071312,small_sparse,spice_2023,5
7,0_convolution.message_tp_ms,0.1535119954496622,small_sparse,spice_2023,5
7,0_convolution.aggregation_ms,0.035779085010290146,small_sparse,spice_2023,5
7,0_convolution.denominator_ms,0.008388888090848923,small_sparse,spice_2023,5
7,1_convolution.weight_nn_ms,0.08079595863819122,small_sparse,spice_2023,5
7,1_convolution.src_gather_ms,0.012037111446261406,small_sparse,spice_2023,5
7,1_convolution.message_tp_ms,2.51798122189939,small_sparse,spice_2023,5
7,1_convolution.aggregation_ms,0.05364208482205868,small_sparse,spice_2023,5
7,1_convolution.denominator_ms,0.01102592796087265,small_sparse,spice_2023,5
7,2_convolution.weight_nn_ms,0.08217408321797848,small_sparse,spice_2023,5
7,2_convolution.src_gather_ms,0.01254095695912838,small_sparse,spice_2023,5
7,2_convolution.message_tp_ms,0.2083159051835537,small_sparse,spice_2023,5
7,2_convolution.aggregation_ms,0.037044985219836235,small_sparse,spice_2023,5
7,2_convolution.denominator_ms,0.008842907845973969,small_sparse,spice_2023,5
7,top_force_output_ms,13.68449698202312,small_sparse,spice_2023,5
7,model_total_ms,20.364579977467656,small_sparse,spice_2023,5
8,edge_length_norm_ms,0.015652971342206,small_sparse,spice_2023,5
8,radial_basis_ms,0.03195507451891899,small_sparse,spice_2023,5
8,cutoff_ms,0.05613313987851143,small_sparse,spice_2023,5
8,radial_combine_ms,0.008095987141132355,small_sparse,spice_2023,5
8,spherical_harmonics_ms,0.6695759948343039,small_sparse,spice_2023,5
8,0_convolution.weight_nn_ms,0.07822597399353981,small_sparse,spice_2023,5
8,0_convolution.src_gather_ms,0.01147901639342308,small_sparse,spice_2023,5
8,0_convolution.message_tp_ms,0.1512190792709589,small_sparse,spice_2023,5
8,0_convolution.aggregation_ms,0.035999808460474014,small_sparse,spice_2023,5
8,0_convolution.denominator_ms,0.008327187970280647,small_sparse,spice_2023,5
8,1_convolution.weight_nn_ms,0.07681408897042274,small_sparse,spice_2023,5
8,1_convolution.src_gather_ms,0.01143990084528923,small_sparse,spice_2023,5
8,1_convolution.message_tp_ms,2.523513976484537,small_sparse,spice_2023,5
8,1_convolution.aggregation_ms,0.05307607352733612,small_sparse,spice_2023,5
8,1_convolution.denominator_ms,0.011424068361520767,small_sparse,spice_2023,5
8,2_convolution.weight_nn_ms,0.0796180684119463,small_sparse,spice_2023,5
8,2_convolution.src_gather_ms,0.012435950338840485,small_sparse,spice_2023,5
8,2_convolution.message_tp_ms,0.21575787104666233,small_sparse,spice_2023,5
8,2_convolution.aggregation_ms,0.03716698847711086,small_sparse,spice_2023,5
8,2_convolution.denominator_ms,0.008631963282823563,small_sparse,spice_2023,5
8,top_force_output_ms,13.707682024687529,small_sparse,spice_2023,5
8,model_total_ms,20.17380204051733,small_sparse,spice_2023,5
9,edge_length_norm_ms,0.014869030565023422,small_sparse,spice_2023,5
9,radial_basis_ms,0.030800001695752144,small_sparse,spice_2023,5
9,cutoff_ms,0.055066077038645744,small_sparse,spice_2023,5
9,radial_combine_ms,0.00768713653087616,small_sparse,spice_2023,5
9,spherical_harmonics_ms,0.801808899268508,small_sparse,spice_2023,5
9,0_convolution.weight_nn_ms,0.07877894677221775,small_sparse,spice_2023,5
9,0_convolution.src_gather_ms,0.011318130418658257,small_sparse,spice_2023,5
9,0_convolution.message_tp_ms,0.15050102956593037,small_sparse,spice_2023,5
9,0_convolution.aggregation_ms,0.036013079807162285,small_sparse,spice_2023,5
9,0_convolution.denominator_ms,0.00837794505059719,small_sparse,spice_2023,5
9,1_convolution.weight_nn_ms,0.0771570485085249,small_sparse,spice_2023,5
9,1_convolution.src_gather_ms,0.011855969205498695,small_sparse,spice_2023,5
9,1_convolution.message_tp_ms,2.4676588363945484,small_sparse,spice_2023,5
9,1_convolution.aggregation_ms,0.05333404988050461,small_sparse,spice_2023,5
9,1_convolution.denominator_ms,0.01127202995121479,small_sparse,spice_2023,5
9,2_convolution.weight_nn_ms,0.07960316725075245,small_sparse,spice_2023,5
9,2_convolution.src_gather_ms,0.01247599720954895,small_sparse,spice_2023,5
9,2_convolution.message_tp_ms,0.21060905419290066,small_sparse,spice_2023,5
9,2_convolution.aggregation_ms,0.03729015588760376,small_sparse,spice_2023,5
9,2_convolution.denominator_ms,0.008700881153345108,small_sparse,spice_2023,5
9,top_force_output_ms,13.710372848436236,small_sparse,spice_2023,5
9,model_total_ms,20.288557978346944,small_sparse,spice_2023,5
10,edge_length_norm_ms,0.014996156096458435,small_sparse,spice_2023,5
10,radial_basis_ms,0.03556511364877224,small_sparse,spice_2023,5
10,cutoff_ms,0.05471310578286648,small_sparse,spice_2023,5
10,radial_combine_ms,0.008106930181384087,small_sparse,spice_2023,5
10,spherical_harmonics_ms,0.7451698184013367,small_sparse,spice_2023,5
10,0_convolution.weight_nn_ms,0.08239992894232273,small_sparse,spice_2023,5
10,0_convolution.src_gather_ms,0.01146690919995308,small_sparse,spice_2023,5
10,0_convolution.message_tp_ms,0.15092408284544945,small_sparse,spice_2023,5
10,0_convolution.aggregation_ms,0.03552110865712166,small_sparse,spice_2023,5
10,0_convolution.denominator_ms,0.008146045729517937,small_sparse,spice_2023,5
10,1_convolution.weight_nn_ms,0.07725204341113567,small_sparse,spice_2023,5
10,1_convolution.src_gather_ms,0.011502997949719429,small_sparse,spice_2023,5
10,1_convolution.message_tp_ms,2.5551640428602695,small_sparse,spice_2023,5
10,1_convolution.aggregation_ms,0.053890980780124664,small_sparse,spice_2023,5
10,1_convolution.denominator_ms,0.011142110452055931,small_sparse,spice_2023,5
10,2_convolution.weight_nn_ms,0.07891189306974411,small_sparse,spice_2023,5
10,2_convolution.src_gather_ms,0.012584030628204346,small_sparse,spice_2023,5
10,2_convolution.message_tp_ms,0.20974315702915192,small_sparse,spice_2023,5
10,2_convolution.aggregation_ms,0.036905985325574875,small_sparse,spice_2023,5
10,2_convolution.denominator_ms,0.00875699333846569,small_sparse,spice_2023,5
10,top_force_output_ms,13.570771086961031,small_sparse,spice_2023,5
10,model_total_ms,20.28046897612512,small_sparse,spice_2023,5
11,edge_length_norm_ms,0.015421072021126747,small_sparse,spice_2023,5
11,radial_basis_ms,0.03133690916001797,small_sparse,spice_2023,5
11,cutoff_ms,0.05497783422470093,small_sparse,spice_2023,5
11,radial_combine_ms,0.007663154974579811,small_sparse,spice_2023,5
11,spherical_harmonics_ms,0.6817830726504326,small_sparse,spice_2023,5
11,0_convolution.weight_nn_ms,0.07972214370965958,small_sparse,spice_2023,5
11,0_convolution.src_gather_ms,0.010974938049912453,small_sparse,spice_2023,5
11,0_convolution.message_tp_ms,0.15030987560749054,small_sparse,spice_2023,5
11,0_convolution.aggregation_ms,0.03626593388617039,small_sparse,spice_2023,5
11,0_convolution.denominator_ms,0.008485047146677971,small_sparse,spice_2023,5
11,1_convolution.weight_nn_ms,0.07640989497303963,small_sparse,spice_2023,5
11,1_convolution.src_gather_ms,0.011652009561657906,small_sparse,spice_2023,5
11,1_convolution.message_tp_ms,2.5654041673988104,small_sparse,spice_2023,5
11,1_convolution.aggregation_ms,0.057682162150740623,small_sparse,spice_2023,5
11,1_convolution.denominator_ms,0.01150602474808693,small_sparse,spice_2023,5
11,2_convolution.weight_nn_ms,0.07581501267850399,small_sparse,spice_2023,5
11,2_convolution.src_gather_ms,0.012612901628017426,small_sparse,spice_2023,5
11,2_convolution.message_tp_ms,0.20904606208205223,small_sparse,spice_2023,5
11,2_convolution.aggregation_ms,0.03634602762758732,small_sparse,spice_2023,5
11,2_convolution.denominator_ms,0.008604023605585098,small_sparse,spice_2023,5
11,top_force_output_ms,13.532008044421673,small_sparse,spice_2023,5
11,model_total_ms,20.264343824237585,small_sparse,spice_2023,5
12,edge_length_norm_ms,0.01522991806268692,small_sparse,spice_2023,5
12,radial_basis_ms,0.03133993595838547,small_sparse,spice_2023,5
12,cutoff_ms,0.05565606988966465,small_sparse,spice_2023,5
12,radial_combine_ms,0.007797032594680786,small_sparse,spice_2023,5
12,spherical_harmonics_ms,0.7909499108791351,small_sparse,spice_2023,5
12,0_convolution.weight_nn_ms,0.07990607991814613,small_sparse,spice_2023,5
12,0_convolution.src_gather_ms,0.011248048394918442,small_sparse,spice_2023,5
12,0_convolution.message_tp_ms,0.15128008089959621,small_sparse,spice_2023,5
12,0_convolution.aggregation_ms,0.03603193908929825,small_sparse,spice_2023,5
12,0_convolution.denominator_ms,0.008397037163376808,small_sparse,spice_2023,5
12,1_convolution.weight_nn_ms,0.077409902587533,small_sparse,spice_2023,5
12,1_convolution.src_gather_ms,0.011580996215343475,small_sparse,spice_2023,5
12,1_convolution.message_tp_ms,2.505103824660182,small_sparse,spice_2023,5
12,1_convolution.aggregation_ms,0.05336198955774307,small_sparse,spice_2023,5
12,1_convolution.denominator_ms,0.011248048394918442,small_sparse,spice_2023,5
12,2_convolution.weight_nn_ms,0.07769186049699783,small_sparse,spice_2023,5
12,2_convolution.src_gather_ms,0.012780074030160904,small_sparse,spice_2023,5
12,2_convolution.message_tp_ms,0.2093869261443615,small_sparse,spice_2023,5
12,2_convolution.aggregation_ms,0.03616791218519211,small_sparse,spice_2023,5
12,2_convolution.denominator_ms,0.00871485099196434,small_sparse,spice_2023,5
12,top_force_output_ms,13.693690998479724,small_sparse,spice_2023,5
12,model_total_ms,20.396433072164655,small_sparse,spice_2023,5
13,edge_length_norm_ms,0.015334924682974815,small_sparse,spice_2023,5
13,radial_basis_ms,0.031431904062628746,small_sparse,spice_2023,5
13,cutoff_ms,0.055933836847543716,small_sparse,spice_2023,5
13,radial_combine_ms,0.007688067853450775,small_sparse,spice_2023,5
13,spherical_harmonics_ms,0.673424918204546,small_sparse,spice_2023,5
13,0_convolution.weight_nn_ms,0.07841410115361214,small_sparse,spice_2023,5
13,0_convolution.src_gather_ms,0.01113000325858593,small_sparse,spice_2023,5
13,0_convolution.message_tp_ms,0.14901184476912022,small_sparse,spice_2023,5
13,0_convolution.aggregation_ms,0.03567710518836975,small_sparse,spice_2023,5
13,0_convolution.denominator_ms,0.008875969797372818,small_sparse,spice_2023,5
13,1_convolution.weight_nn_ms,0.0792541541159153,small_sparse,spice_2023,5
13,1_convolution.src_gather_ms,0.01168600283563137,small_sparse,spice_2023,5
13,1_convolution.message_tp_ms,2.5541619397699833,small_sparse,spice_2023,5
13,1_convolution.aggregation_ms,0.0542961061000824,small_sparse,spice_2023,5
13,1_convolution.denominator_ms,0.011186813935637474,small_sparse,spice_2023,5
13,2_convolution.weight_nn_ms,0.0783880241215229,small_sparse,spice_2023,5
13,2_convolution.src_gather_ms,0.012296019122004509,small_sparse,spice_2023,5
13,2_convolution.message_tp_ms,0.2356779295951128,small_sparse,spice_2023,5
13,2_convolution.aggregation_ms,0.052590155974030495,small_sparse,spice_2023,5
13,2_convolution.denominator_ms,0.009041978046298027,small_sparse,spice_2023,5
13,top_force_output_ms,13.77889490686357,small_sparse,spice_2023,5
13,model_total_ms,20.591333974152803,small_sparse,spice_2023,5
14,edge_length_norm_ms,0.016037141904234886,small_sparse,spice_2023,5
14,radial_basis_ms,0.03182189539074898,small_sparse,spice_2023,5
14,cutoff_ms,0.055977143347263336,small_sparse,spice_2023,5
14,radial_combine_ms,0.007733004167675972,small_sparse,spice_2023,5
14,spherical_harmonics_ms,0.8400401566177607,small_sparse,spice_2023,5
14,0_convolution.weight_nn_ms,0.07917103357613087,small_sparse,spice_2023,5
14,0_convolution.src_gather_ms,0.011596828699111938,small_sparse,spice_2023,5
14,0_convolution.message_tp_ms,0.15189195983111858,small_sparse,spice_2023,5
14,0_convolution.aggregation_ms,0.03620609641075134,small_sparse,spice_2023,5
14,0_convolution.denominator_ms,0.008254079148173332,small_sparse,spice_2023,5
14,1_convolution.weight_nn_ms,0.07928814738988876,small_sparse,spice_2023,5
14,1_convolution.src_gather_ms,0.011754920706152916,small_sparse,spice_2023,5
14,1_convolution.message_tp_ms,2.605360932648182,small_sparse,spice_2023,5
14,1_convolution.aggregation_ms,0.05476013757288456,small_sparse,spice_2023,5
14,1_convolution.denominator_ms,0.011031050235033035,small_sparse,spice_2023,5
14,2_convolution.weight_nn_ms,0.07894006557762623,small_sparse,spice_2023,5
14,2_convolution.src_gather_ms,0.012779142707586288,small_sparse,spice_2023,5
14,2_convolution.message_tp_ms,0.21040416322648525,small_sparse,spice_2023,5
14,2_convolution.aggregation_ms,0.03716396167874336,small_sparse,spice_2023,5
14,2_convolution.denominator_ms,0.008672941476106644,small_sparse,spice_2023,5
14,top_force_output_ms,13.73996096663177,small_sparse,spice_2023,5
14,model_total_ms,20.66244394518435,small_sparse,spice_2023,5
15,edge_length_norm_ms,0.015706056728959084,small_sparse,spice_2023,5
15,radial_basis_ms,0.03190804272890091,small_sparse,spice_2023,5
15,cutoff_ms,0.05594082176685333,small_sparse,spice_2023,5
15,radial_combine_ms,0.0078550074249506,small_sparse,spice_2023,5
15,spherical_harmonics_ms,0.7312949746847153,small_sparse,spice_2023,5
15,0_convolution.weight_nn_ms,0.08006696589291096,small_sparse,spice_2023,5
15,0_convolution.src_gather_ms,0.0113658607006073,small_sparse,spice_2023,5
15,0_convolution.message_tp_ms,0.15243282541632652,small_sparse,spice_2023,5
15,0_convolution.aggregation_ms,0.036457087844610214,small_sparse,spice_2023,5
15,0_convolution.denominator_ms,0.00869017094373703,small_sparse,spice_2023,5
15,1_convolution.weight_nn_ms,0.0786040909588337,small_sparse,spice_2023,5
15,1_convolution.src_gather_ms,0.011946074664592743,small_sparse,spice_2023,5
15,1_convolution.message_tp_ms,2.5509630795568228,small_sparse,spice_2023,5
15,1_convolution.aggregation_ms,0.05481904372572899,small_sparse,spice_2023,5
15,1_convolution.denominator_ms,0.011301832273602486,small_sparse,spice_2023,5
15,2_convolution.weight_nn_ms,0.07853400893509388,small_sparse,spice_2023,5
15,2_convolution.src_gather_ms,0.012876000255346298,small_sparse,spice_2023,5
15,2_convolution.message_tp_ms,0.20851101726293564,small_sparse,spice_2023,5
15,2_convolution.aggregation_ms,0.03635697066783905,small_sparse,spice_2023,5
15,2_convolution.denominator_ms,0.008688075467944145,small_sparse,spice_2023,5
15,top_force_output_ms,13.741857139393687,small_sparse,spice_2023,5
15,model_total_ms,20.652917912229896,small_sparse,spice_2023,5
16,edge_length_norm_ms,0.016411999240517616,small_sparse,spice_2023,5
16,radial_basis_ms,0.03436999395489693,small_sparse,spice_2023,5
16,cutoff_ms,0.05616806447505951,small_sparse,spice_2023,5
16,radial_combine_ms,0.00784778967499733,small_sparse,spice_2023,5
16,spherical_harmonics_ms,0.7711970247328281,small_sparse,spice_2023,5
16,0_convolution.weight_nn_ms,0.07943995296955109,small_sparse,spice_2023,5
16,0_convolution.src_gather_ms,0.011610100045800209,small_sparse,spice_2023,5
16,0_convolution.message_tp_ms,0.1493298914283514,small_sparse,spice_2023,5
16,0_convolution.aggregation_ms,0.040782149881124496,small_sparse,spice_2023,5
16,0_convolution.denominator_ms,0.00885198824107647,small_sparse,spice_2023,5
16,1_convolution.weight_nn_ms,0.07876590825617313,small_sparse,spice_2023,5
16,1_convolution.src_gather_ms,0.01229904592037201,small_sparse,spice_2023,5
16,1_convolution.message_tp_ms,2.5389238726347685,small_sparse,spice_2023,5
16,1_convolution.aggregation_ms,0.05381787195801735,small_sparse,spice_2023,5
16,1_convolution.denominator_ms,0.01143990084528923,small_sparse,spice_2023,5
16,2_convolution.weight_nn_ms,0.07680896669626236,small_sparse,spice_2023,5
16,2_convolution.src_gather_ms,0.012773089110851288,small_sparse,spice_2023,5
16,2_convolution.message_tp_ms,0.22858916781842709,small_sparse,spice_2023,5
16,2_convolution.aggregation_ms,0.03731111064553261,small_sparse,spice_2023,5
16,2_convolution.denominator_ms,0.008647097274661064,small_sparse,spice_2023,5
16,top_force_output_ms,13.70869716629386,small_sparse,spice_2023,5
16,model_total_ms,20.542360143736005,small_sparse,spice_2023,5
17,edge_length_norm_ms,0.015550060197710991,small_sparse,spice_2023,5
17,radial_basis_ms,0.03588688559830189,small_sparse,spice_2023,5
17,cutoff_ms,0.056338030844926834,small_sparse,spice_2023,5
17,radial_combine_ms,0.007647089660167694,small_sparse,spice_2023,5
