dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,2_convolution.edge_src_gather_ms,0.038754893466830254,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,2_convolution.message_tp_ms,22.737707942724228,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,2_convolution.total_ms,23.285503964871168,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,2_convolution.weight_nn_ms,0.1319311559200287,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.aggregation_ms,0.3426519688218832,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.denominator_ms,0.01694401726126671,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.edge_src_gather_ms,0.04118611104786396,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.message_tp_ms,23.895930964499712,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.total_ms,24.493551114574075,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,3_convolution.weight_nn_ms,0.13895099982619286,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.aggregation_ms,0.05089305341243744,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.denominator_ms,0.011448049917817116,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.edge_src_gather_ms,0.026314053684473038,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.message_tp_ms,3.1472910195589066,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.total_ms,3.3884041476994753,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,4_convolution.weight_nn_ms,0.09269104339182377,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,edge_embedding.cutoff_ms,0.08805491961538792,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,edge_embedding.edge_length_norm_ms,0.023960135877132416,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,edge_embedding.radial_basis_ms,0.04024012014269829,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,edge_embedding.radial_combine_ms,0.008634058758616447,1.0,29920.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,edge_embedding.spherical_harmonics_ms,0.2964769955724478,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,model_total_ms,178.68050909601152,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,top_force_output_ms,45.7732230424881,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,top_input_embedding_ms,0.9920287411659956,3.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,top_interaction_other_ms,60.864451341331005,25.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,top_readout_ms,2.7860263362526894,4.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.aggregation_ms,0.06674090400338173,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.denominator_ms,0.010501127690076828,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.edge_src_gather_ms,0.017034821212291718,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.message_tp_ms,2.6865298859775066,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.total_ms,2.948764944449067,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0_convolution.weight_nn_ms,0.10547111742198467,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.aggregation_ms,0.19466597586870193,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.denominator_ms,0.012380070984363556,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.edge_src_gather_ms,0.028548995032906532,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.message_tp_ms,12.605855939909816,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.total_ms,13.012998038902879,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,1_convolution.weight_nn_ms,0.11213705874979496,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.aggregation_ms,0.30640605837106705,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.denominator_ms,0.015179859474301338,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.edge_src_gather_ms,0.03836001269519329,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.message_tp_ms,22.476688027381897,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.total_ms,23.02776905708015,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,2_convolution.weight_nn_ms,0.13211905024945736,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.aggregation_ms,0.34353206865489483,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.denominator_ms,0.01640990376472473,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.edge_src_gather_ms,0.04118913784623146,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.message_tp_ms,23.75977300107479,1.0,3740.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.total_ms,24.36139597557485,1.0,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,3_convolution.weight_nn_ms,0.14091003686189651,1.0,3740.0
