dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.message_tp_ms,12.091869954019785,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.total_ms,12.315264903008938,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.weight_nn_ms,0.08655921556055546,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.aggregation_ms,0.06738211959600449,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.denominator_ms,0.010791933164000511,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.edge_src_gather_ms,0.016700010746717453,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.message_tp_ms,21.58367191441357,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.total_ms,21.82885492220521,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,2_convolution.weight_nn_ms,0.09204796515405178,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.aggregation_ms,0.07484410889446735,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.denominator_ms,0.012027798220515251,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.edge_src_gather_ms,0.017289072275161743,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.message_tp_ms,22.75415393523872,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.total_ms,23.00912793725729,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,3_convolution.weight_nn_ms,0.09370711632072926,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.aggregation_ms,0.05494710057973862,1.0,570.0
