dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,edge_embedding.radial_basis_ms,0.04215794615447521,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,edge_embedding.radial_combine_ms,0.009350012987852097,1.0,220896.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,edge_embedding.spherical_harmonics_ms,0.29633892700076103,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,model_total_ms,542.8656020667404,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,top_force_output_ms,366.6568719781935,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,top_input_embedding_ms,0.981935067102313,3.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,top_interaction_other_ms,61.41038495115936,25.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,top_readout_ms,2.8066670056432486,4.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.denominator_ms,0.011463882401585579,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_aggregation_ms,0.1888240221887827,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_dst_index_ms,0.008229166269302368,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_filter_gather_ms,0.010834075510501862,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_message_tp_ms,0.4863981157541275,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_src_gather_ms,0.016696983948349953,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.forward_src_index_ms,0.013539101928472519,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_aggregation_ms,0.1827799715101719,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_dst_index_ms,0.008627073839306831,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_filter_gather_ms,0.009544892236590385,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_message_tp_ms,0.4649700131267309,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_src_gather_ms,0.01650000922381878,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_src_index_ms,0.009458046406507492,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.reverse_weight_select_ms,0.04740688018500805,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.total_ms,1.7719981260597706,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,0_convolution.weight_nn_ms,0.1176449004560709,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,1_convolution.denominator_ms,0.01616310328245163,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,1_convolution.forward_aggregation_ms,0.5715868901461363,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,1_convolution.forward_dst_index_ms,0.008319970220327377,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,1_convolution.forward_filter_gather_ms,0.01058005727827549,1.0,13806.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,5,0,1_convolution.forward_message_tp_ms,4.292814061045647,1.0,13806.0
