dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,1_convolution.message_tp_ms,12.32688594609499,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,1_convolution.total_ms,12.55739713087678,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,1_convolution.weight_nn_ms,0.09114015847444534,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.aggregation_ms,0.06506917998194695,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.denominator_ms,0.010865041986107826,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.edge_src_gather_ms,0.016483943909406662,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.message_tp_ms,21.532332058995962,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.total_ms,21.776964887976646,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,2_convolution.weight_nn_ms,0.09462609887123108,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.aggregation_ms,0.0690859742462635,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.denominator_ms,0.010928837582468987,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.edge_src_gather_ms,0.017446931451559067,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.message_tp_ms,22.732781944796443,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.total_ms,23.007733980193734,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,3_convolution.weight_nn_ms,0.1195038203150034,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.aggregation_ms,0.046915141865611076,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.denominator_ms,0.010447809472680092,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.edge_src_gather_ms,0.021150102838873863,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.message_tp_ms,3.06801893748343,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.total_ms,3.364071948453784,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,4_convolution.weight_nn_ms,0.14472892507910728,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,edge_embedding.cutoff_ms,0.08791498839855194,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,edge_embedding.edge_length_norm_ms,0.023322878405451775,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,edge_embedding.radial_basis_ms,0.04130695015192032,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,edge_embedding.radial_combine_ms,0.008622882887721062,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,edge_embedding.spherical_harmonics_ms,0.28570787981152534,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,model_total_ms,156.97042108513415,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,top_force_output_ms,27.433146024122834,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,top_input_embedding_ms,0.9425869211554527,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,top_interaction_other_ms,61.08517572283745,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,4,top_readout_ms,2.8929102700203657,4.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,0_convolution.denominator_ms,0.012165168300271034,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,0_convolution.fused_convolution_ms,0.23674685508012772,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,0_convolution.total_ms,0.3904860932379961,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,0_convolution.weight_nn_ms,0.08892221376299858,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,1_convolution.denominator_ms,0.01180986873805523,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,1_convolution.fused_convolution_ms,0.23433403111994267,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,1_convolution.total_ms,0.3828760236501694,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,1_convolution.weight_nn_ms,0.08557294495403767,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,2_convolution.denominator_ms,0.011410098522901535,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,2_convolution.fused_convolution_ms,0.2265081275254488,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,2_convolution.total_ms,0.37727481685578823,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,2_convolution.weight_nn_ms,0.08818181231617928,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,3_convolution.denominator_ms,0.012384029105305672,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,3_convolution.fused_convolution_ms,0.23509003221988678,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,3_convolution.total_ms,0.3899051807820797,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,3_convolution.weight_nn_ms,0.09026005864143372,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,4_convolution.denominator_ms,0.011913012713193893,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,4_convolution.fused_convolution_ms,0.22694282233715057,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,4_convolution.total_ms,0.3780920524150133,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,4_convolution.weight_nn_ms,0.08754106238484383,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,edge_embedding.cutoff_ms,0.07956894114613533,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,edge_embedding.edge_length_norm_ms,0.022328924387693405,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,edge_embedding.radial_basis_ms,0.03789807669818401,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,edge_embedding.radial_combine_ms,0.008457107469439507,1.0,4560.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,edge_embedding.spherical_harmonics_ms,0.27819396927952766,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,model_total_ms,81.86716516502202,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,top_force_output_ms,15.19309589639306,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,top_input_embedding_ms,0.9476561099290848,3.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,top_interaction_other_ms,60.07025274448097,25.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,0,top_readout_ms,2.7805210556834936,4.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,1,0_convolution.denominator_ms,0.011111842468380928,1.0,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,1,0_convolution.fused_convolution_ms,0.2316941972821951,1.0,570.0
qm9_hf,0_3057,qcml,29,flash_baseline,1,0_convolution.total_ms,0.382519094273448,1.0,0.0
